time,id,location
2023-03-01 07:53:00,1474,fruit
2023-03-01 07:53:00,891,dairy
2023-03-01 07:53:00,268,dairy
2023-03-01 07:53:00,902,fruit
2023-03-01 07:53:00,87,checkout
2023-03-01 07:53:00,764,dairy
2023-03-01 07:53:00,508,drinks
2023-03-01 07:53:00,1485,dairy
2023-03-01 07:53:00,335,checkout
2023-03-01 07:54:00,1485,drinks
2023-03-01 07:54:00,764,dairy
2023-03-01 07:54:00,902,checkout
2023-03-01 07:54:00,934,dairy
2023-03-01 07:54:00,624,entrance
2023-03-01 07:54:00,1474,fruit
2023-03-01 07:54:00,203,fruit
2023-03-01 07:54:00,891,dairy
2023-03-01 07:54:00,508,spices
2023-03-01 07:54:00,692,spices
2023-03-01 07:54:00,659,dairy
2023-03-01 07:54:00,1453,drinks
2023-03-01 07:54:00,1059,entrance
2023-03-01 07:54:00,268,dairy
2023-03-01 07:55:00,624,dairy
2023-03-01 07:55:00,1375,entrance
2023-03-01 07:55:00,203,fruit
2023-03-01 07:55:00,891,dairy
2023-03-01 07:55:00,659,dairy
2023-03-01 07:55:00,1474,checkout
2023-03-01 07:55:00,934,dairy
2023-03-01 07:55:00,268,spices
2023-03-01 07:55:00,764,drinks
2023-03-01 07:55:00,508,checkout
2023-03-01 07:55:00,303,entrance
2023-03-01 07:55:00,1453,drinks
2023-03-01 07:55:00,1059,fruit
2023-03-01 07:55:00,36,entrance
2023-03-01 07:55:00,1485,drinks
2023-03-01 07:55:00,692,drinks
2023-03-01 07:56:00,1453,checkout
2023-03-01 07:56:00,764,checkout
2023-03-01 07:56:00,1407,entrance
2023-03-01 07:56:00,780,entrance
2023-03-01 07:56:00,624,dairy
2023-03-01 07:56:00,268,drinks
2023-03-01 07:56:00,36,fruit
2023-03-01 07:56:00,659,dairy
2023-03-01 07:56:00,329,entrance
2023-03-01 07:56:00,1485,spices
2023-03-01 07:56:00,303,fruit
2023-03-01 07:56:00,891,dairy
2023-03-01 07:56:00,934,dairy
2023-03-01 07:56:00,1375,spices
2023-03-01 07:56:00,1059,fruit
2023-03-01 07:56:00,203,fruit
2023-03-01 07:56:00,692,drinks
2023-03-01 07:57:00,329,dairy
2023-03-01 07:57:00,780,fruit
2023-03-01 07:57:00,891,spices
2023-03-01 07:57:00,1407,dairy
2023-03-01 07:57:00,1375,checkout
2023-03-01 07:57:00,1059,fruit
2023-03-01 07:57:00,659,dairy
2023-03-01 07:57:00,36,fruit
2023-03-01 07:57:00,1485,checkout
2023-03-01 07:57:00,624,dairy
2023-03-01 07:57:00,934,dairy
2023-03-01 07:57:00,692,drinks
2023-03-01 07:57:00,268,drinks
2023-03-01 07:57:00,303,checkout
2023-03-01 07:57:00,203,fruit
2023-03-01 07:58:00,624,dairy
2023-03-01 07:58:00,329,dairy
2023-03-01 07:58:00,268,spices
2023-03-01 07:58:00,780,fruit
2023-03-01 07:58:00,36,drinks
2023-03-01 07:58:00,891,spices
2023-03-01 07:58:00,183,entrance
2023-03-01 07:58:00,692,drinks
2023-03-01 07:58:00,1059,drinks
2023-03-01 07:58:00,203,checkout
2023-03-01 07:58:00,659,dairy
2023-03-01 07:58:00,934,dairy
2023-03-01 07:58:00,1407,dairy
2023-03-01 07:59:00,329,dairy
2023-03-01 07:59:00,891,dairy
2023-03-01 07:59:00,780,fruit
2023-03-01 07:59:00,183,drinks
2023-03-01 07:59:00,601,entrance
2023-03-01 07:59:00,1407,dairy
2023-03-01 07:59:00,934,dairy
2023-03-01 07:59:00,36,drinks
2023-03-01 07:59:00,268,drinks
2023-03-01 07:59:00,1059,checkout
2023-03-01 07:59:00,904,entrance
2023-03-01 07:59:00,692,drinks
2023-03-01 07:59:00,659,dairy
2023-03-01 07:59:00,115,entrance
2023-03-01 07:59:00,624,dairy
2023-03-01 08:00:00,624,dairy
2023-03-01 08:00:00,891,dairy
2023-03-01 08:00:00,904,fruit
2023-03-01 08:00:00,1161,entrance
2023-03-01 08:00:00,780,fruit
2023-03-01 08:00:00,1407,dairy
2023-03-01 08:00:00,663,entrance
2023-03-01 08:00:00,659,dairy
2023-03-01 08:00:00,268,drinks
2023-03-01 08:00:00,183,drinks
2023-03-01 08:00:00,868,entrance
2023-03-01 08:00:00,329,dairy
2023-03-01 08:00:00,601,fruit
2023-03-01 08:00:00,36,fruit
2023-03-01 08:00:00,934,dairy
2023-03-01 08:00:00,692,checkout
2023-03-01 08:00:00,115,drinks
2023-03-01 08:01:00,659,dairy
2023-03-01 08:01:00,780,drinks
2023-03-01 08:01:00,329,drinks
2023-03-01 08:01:00,427,entrance
2023-03-01 08:01:00,453,entrance
2023-03-01 08:01:00,115,checkout
2023-03-01 08:01:00,904,fruit
2023-03-01 08:01:00,36,fruit
2023-03-01 08:01:00,1129,entrance
2023-03-01 08:01:00,663,fruit
2023-03-01 08:01:00,1462,entrance
2023-03-01 08:01:00,891,dairy
2023-03-01 08:01:00,624,dairy
2023-03-01 08:01:00,183,drinks
2023-03-01 08:01:00,934,dairy
2023-03-01 08:01:00,752,entrance
2023-03-01 08:01:00,1161,spices
2023-03-01 08:01:00,268,drinks
2023-03-01 08:01:00,868,spices
2023-03-01 08:01:00,1407,fruit
2023-03-01 08:01:00,1469,entrance
2023-03-01 08:01:00,601,fruit
2023-03-01 08:02:00,659,dairy
2023-03-01 08:02:00,1161,spices
2023-03-01 08:02:00,624,dairy
2023-03-01 08:02:00,601,fruit
2023-03-01 08:02:00,934,fruit
2023-03-01 08:02:00,663,fruit
2023-03-01 08:02:00,427,spices
2023-03-01 08:02:00,904,checkout
2023-03-01 08:02:00,36,checkout
2023-03-01 08:02:00,1462,drinks
2023-03-01 08:02:00,453,fruit
2023-03-01 08:02:00,84,entrance
2023-03-01 08:02:00,1407,fruit
2023-03-01 08:02:00,183,spices
2023-03-01 08:02:00,329,checkout
2023-03-01 08:02:00,868,checkout
2023-03-01 08:02:00,1129,dairy
2023-03-01 08:02:00,1469,spices
2023-03-01 08:02:00,752,fruit
2023-03-01 08:02:00,891,dairy
2023-03-01 08:02:00,780,drinks
2023-03-01 08:02:00,268,fruit
2023-03-01 08:02:00,206,entrance
2023-03-01 08:03:00,934,fruit
2023-03-01 08:03:00,1462,drinks
2023-03-01 08:03:00,1433,entrance
2023-03-01 08:03:00,601,fruit
2023-03-01 08:03:00,1469,spices
2023-03-01 08:03:00,1407,fruit
2023-03-01 08:03:00,183,dairy
2023-03-01 08:03:00,1342,entrance
2023-03-01 08:03:00,427,spices
2023-03-01 08:03:00,268,checkout
2023-03-01 08:03:00,780,drinks
2023-03-01 08:03:00,588,entrance
2023-03-01 08:03:00,752,fruit
2023-03-01 08:03:00,1129,dairy
2023-03-01 08:03:00,1493,entrance
2023-03-01 08:03:00,84,fruit
2023-03-01 08:03:00,453,fruit
2023-03-01 08:03:00,689,entrance
2023-03-01 08:03:00,624,dairy
2023-03-01 08:03:00,659,dairy
2023-03-01 08:03:00,891,dairy
2023-03-01 08:03:00,626,entrance
2023-03-01 08:03:00,1161,spices
2023-03-01 08:03:00,235,entrance
2023-03-01 08:03:00,206,fruit
2023-03-01 08:03:00,663,checkout
2023-03-01 08:03:00,631,entrance
2023-03-01 08:04:00,84,fruit
2023-03-01 08:04:00,689,dairy
2023-03-01 08:04:00,752,checkout
2023-03-01 08:04:00,631,fruit
2023-03-01 08:04:00,183,spices
2023-03-01 08:04:00,891,dairy
2023-03-01 08:04:00,601,checkout
2023-03-01 08:04:00,1407,fruit
2023-03-01 08:04:00,780,drinks
2023-03-01 08:04:00,588,dairy
2023-03-01 08:04:00,1161,checkout
2023-03-01 08:04:00,1342,fruit
2023-03-01 08:04:00,1129,dairy
2023-03-01 08:04:00,1493,fruit
2023-03-01 08:04:00,624,dairy
2023-03-01 08:04:00,1433,fruit
2023-03-01 08:04:00,427,checkout
2023-03-01 08:04:00,659,dairy
2023-03-01 08:04:00,206,fruit
2023-03-01 08:04:00,626,fruit
2023-03-01 08:04:00,235,drinks
2023-03-01 08:04:00,453,fruit
2023-03-01 08:04:00,934,fruit
2023-03-01 08:04:00,1469,checkout
2023-03-01 08:04:00,1462,drinks
2023-03-01 08:05:00,235,checkout
2023-03-01 08:05:00,1342,fruit
2023-03-01 08:05:00,689,spices
2023-03-01 08:05:00,780,drinks
2023-03-01 08:05:00,183,dairy
2023-03-01 08:05:00,1493,fruit
2023-03-01 08:05:00,659,dairy
2023-03-01 08:05:00,631,fruit
2023-03-01 08:05:00,626,fruit
2023-03-01 08:05:00,453,checkout
2023-03-01 08:05:00,472,entrance
2023-03-01 08:05:00,1433,dairy
2023-03-01 08:05:00,84,fruit
2023-03-01 08:05:00,1129,dairy
2023-03-01 08:05:00,1407,fruit
2023-03-01 08:05:00,588,dairy
2023-03-01 08:05:00,891,dairy
2023-03-01 08:05:00,624,dairy
2023-03-01 08:05:00,934,fruit
2023-03-01 08:05:00,206,fruit
2023-03-01 08:05:00,1462,checkout
2023-03-01 08:06:00,689,spices
2023-03-01 08:06:00,1129,checkout
2023-03-01 08:06:00,624,dairy
2023-03-01 08:06:00,659,dairy
2023-03-01 08:06:00,206,fruit
2023-03-01 08:06:00,472,spices
2023-03-01 08:06:00,780,drinks
2023-03-01 08:06:00,403,entrance
2023-03-01 08:06:00,1407,fruit
2023-03-01 08:06:00,399,entrance
2023-03-01 08:06:00,1342,dairy
2023-03-01 08:06:00,1493,fruit
2023-03-01 08:06:00,934,fruit
2023-03-01 08:06:00,183,dairy
2023-03-01 08:06:00,891,dairy
2023-03-01 08:06:00,588,dairy
2023-03-01 08:06:00,84,dairy
2023-03-01 08:06:00,631,dairy
2023-03-01 08:06:00,1433,dairy
2023-03-01 08:06:00,626,fruit
2023-03-01 08:07:00,1465,entrance
2023-03-01 08:07:00,780,drinks
2023-03-01 08:07:00,631,dairy
2023-03-01 08:07:00,399,fruit
2023-03-01 08:07:00,1493,fruit
2023-03-01 08:07:00,472,spices
2023-03-01 08:07:00,183,dairy
2023-03-01 08:07:00,1342,spices
2023-03-01 08:07:00,1270,entrance
2023-03-01 08:07:00,403,drinks
2023-03-01 08:07:00,1468,entrance
2023-03-01 08:07:00,1407,fruit
2023-03-01 08:07:00,626,checkout
2023-03-01 08:07:00,891,dairy
2023-03-01 08:07:00,1433,fruit
2023-03-01 08:07:00,624,dairy
2023-03-01 08:07:00,934,fruit
2023-03-01 08:07:00,84,dairy
2023-03-01 08:07:00,659,dairy
2023-03-01 08:07:00,588,checkout
2023-03-01 08:07:00,206,fruit
2023-03-01 08:07:00,689,spices
2023-03-01 08:07:00,483,entrance
2023-03-01 08:08:00,399,fruit
2023-03-01 08:08:00,891,dairy
2023-03-01 08:08:00,1407,fruit
2023-03-01 08:08:00,1270,dairy
2023-03-01 08:08:00,631,checkout
2023-03-01 08:08:00,1342,spices
2023-03-01 08:08:00,1468,fruit
2023-03-01 08:08:00,206,drinks
2023-03-01 08:08:00,934,fruit
2023-03-01 08:08:00,1061,entrance
2023-03-01 08:08:00,483,spices
2023-03-01 08:08:00,1493,dairy
2023-03-01 08:08:00,403,fruit
2023-03-01 08:08:00,472,dairy
2023-03-01 08:08:00,1433,dairy
2023-03-01 08:08:00,689,dairy
2023-03-01 08:08:00,183,dairy
2023-03-01 08:08:00,659,dairy
2023-03-01 08:08:00,780,drinks
2023-03-01 08:08:00,624,dairy
2023-03-01 08:08:00,84,dairy
2023-03-01 08:08:00,1465,fruit
2023-03-01 08:09:00,1125,entrance
2023-03-01 08:09:00,206,checkout
2023-03-01 08:09:00,1342,spices
2023-03-01 08:09:00,1270,checkout
2023-03-01 08:09:00,1433,checkout
2023-03-01 08:09:00,1493,dairy
2023-03-01 08:09:00,624,dairy
2023-03-01 08:09:00,1468,checkout
2023-03-01 08:09:00,183,dairy
2023-03-01 08:09:00,472,spices
2023-03-01 08:09:00,399,fruit
2023-03-01 08:09:00,689,dairy
2023-03-01 08:09:00,891,dairy
2023-03-01 08:09:00,939,entrance
2023-03-01 08:09:00,1465,fruit
2023-03-01 08:09:00,1407,fruit
2023-03-01 08:09:00,403,fruit
2023-03-01 08:09:00,1061,spices
2023-03-01 08:09:00,483,checkout
2023-03-01 08:09:00,780,drinks
2023-03-01 08:09:00,443,entrance
2023-03-01 08:09:00,8,entrance
2023-03-01 08:09:00,84,spices
2023-03-01 08:09:00,934,checkout
2023-03-01 08:09:00,659,dairy
2023-03-01 08:10:00,183,fruit
2023-03-01 08:10:00,689,dairy
2023-03-01 08:10:00,1407,fruit
2023-03-01 08:10:00,1342,spices
2023-03-01 08:10:00,8,spices
2023-03-01 08:10:00,84,checkout
2023-03-01 08:10:00,891,dairy
2023-03-01 08:10:00,1493,dairy
2023-03-01 08:10:00,1465,fruit
2023-03-01 08:10:00,1061,checkout
2023-03-01 08:10:00,939,fruit
2023-03-01 08:10:00,472,checkout
2023-03-01 08:10:00,780,checkout
2023-03-01 08:10:00,403,fruit
2023-03-01 08:10:00,1125,fruit
2023-03-01 08:10:00,399,fruit
2023-03-01 08:10:00,624,dairy
2023-03-01 08:10:00,659,dairy
2023-03-01 08:10:00,944,entrance
2023-03-01 08:10:00,443,fruit
2023-03-01 08:11:00,1493,checkout
2023-03-01 08:11:00,403,fruit
2023-03-01 08:11:00,183,drinks
2023-03-01 08:11:00,1125,fruit
2023-03-01 08:11:00,366,entrance
2023-03-01 08:11:00,689,checkout
2023-03-01 08:11:00,1342,checkout
2023-03-01 08:11:00,443,fruit
2023-03-01 08:11:00,891,dairy
2023-03-01 08:11:00,399,checkout
2023-03-01 08:11:00,624,dairy
2023-03-01 08:11:00,1407,dairy
2023-03-01 08:11:00,1465,fruit
2023-03-01 08:11:00,8,dairy
2023-03-01 08:11:00,659,dairy
2023-03-01 08:11:00,939,fruit
2023-03-01 08:11:00,944,spices
2023-03-01 08:12:00,403,dairy
2023-03-01 08:12:00,659,checkout
2023-03-01 08:12:00,1465,fruit
2023-03-01 08:12:00,18,entrance
2023-03-01 08:12:00,1494,entrance
2023-03-01 08:12:00,624,checkout
2023-03-01 08:12:00,8,dairy
2023-03-01 08:12:00,1018,entrance
2023-03-01 08:12:00,366,fruit
2023-03-01 08:12:00,443,fruit
2023-03-01 08:12:00,939,fruit
2023-03-01 08:12:00,891,dairy
2023-03-01 08:12:00,1125,dairy
2023-03-01 08:12:00,183,drinks
2023-03-01 08:12:00,1118,entrance
2023-03-01 08:12:00,1407,dairy
2023-03-01 08:12:00,1069,entrance
2023-03-01 08:12:00,944,checkout
2023-03-01 08:13:00,90,entrance
2023-03-01 08:13:00,443,fruit
2023-03-01 08:13:00,939,checkout
2023-03-01 08:13:00,1139,entrance
2023-03-01 08:13:00,366,fruit
2023-03-01 08:13:00,18,drinks
2023-03-01 08:13:00,1069,fruit
2023-03-01 08:13:00,1118,dairy
2023-03-01 08:13:00,891,dairy
2023-03-01 08:13:00,1494,dairy
2023-03-01 08:13:00,961,entrance
2023-03-01 08:13:00,1018,dairy
2023-03-01 08:13:00,403,dairy
2023-03-01 08:13:00,66,entrance
2023-03-01 08:13:00,1407,fruit
2023-03-01 08:13:00,183,spices
2023-03-01 08:13:00,8,dairy
2023-03-01 08:13:00,1125,dairy
2023-03-01 08:13:00,1465,fruit
2023-03-01 08:14:00,183,fruit
2023-03-01 08:14:00,443,fruit
2023-03-01 08:14:00,1202,entrance
2023-03-01 08:14:00,1494,dairy
2023-03-01 08:14:00,1118,dairy
2023-03-01 08:14:00,1407,checkout
2023-03-01 08:14:00,18,drinks
2023-03-01 08:14:00,1125,fruit
2023-03-01 08:14:00,8,checkout
2023-03-01 08:14:00,90,fruit
2023-03-01 08:14:00,961,dairy
2023-03-01 08:14:00,891,dairy
2023-03-01 08:14:00,366,drinks
2023-03-01 08:14:00,1465,fruit
2023-03-01 08:14:00,1018,dairy
2023-03-01 08:14:00,1139,fruit
2023-03-01 08:14:00,403,dairy
2023-03-01 08:14:00,66,fruit
2023-03-01 08:14:00,1069,fruit
2023-03-01 08:15:00,66,fruit
2023-03-01 08:15:00,891,dairy
2023-03-01 08:15:00,672,entrance
2023-03-01 08:15:00,1494,drinks
2023-03-01 08:15:00,1069,fruit
2023-03-01 08:15:00,1139,checkout
2023-03-01 08:15:00,183,dairy
2023-03-01 08:15:00,1299,entrance
2023-03-01 08:15:00,865,entrance
2023-03-01 08:15:00,1125,checkout
2023-03-01 08:15:00,1465,fruit
2023-03-01 08:15:00,90,fruit
2023-03-01 08:15:00,143,entrance
2023-03-01 08:15:00,1118,checkout
2023-03-01 08:15:00,403,dairy
2023-03-01 08:15:00,1018,fruit
2023-03-01 08:15:00,366,drinks
2023-03-01 08:15:00,961,dairy
2023-03-01 08:15:00,1202,fruit
2023-03-01 08:15:00,18,checkout
2023-03-01 08:15:00,443,spices
2023-03-01 08:15:00,565,entrance
2023-03-01 08:16:00,1018,fruit
2023-03-01 08:16:00,1069,fruit
2023-03-01 08:16:00,66,fruit
2023-03-01 08:16:00,961,dairy
2023-03-01 08:16:00,403,dairy
2023-03-01 08:16:00,183,fruit
2023-03-01 08:16:00,565,dairy
2023-03-01 08:16:00,143,spices
2023-03-01 08:16:00,301,entrance
2023-03-01 08:16:00,1299,fruit
2023-03-01 08:16:00,865,dairy
2023-03-01 08:16:00,443,dairy
2023-03-01 08:16:00,90,fruit
2023-03-01 08:16:00,891,dairy
2023-03-01 08:16:00,1465,fruit
2023-03-01 08:16:00,1202,fruit
2023-03-01 08:16:00,1494,drinks
2023-03-01 08:16:00,672,drinks
2023-03-01 08:16:00,366,drinks
2023-03-01 08:17:00,403,dairy
2023-03-01 08:17:00,1202,fruit
2023-03-01 08:17:00,999,entrance
2023-03-01 08:17:00,301,fruit
2023-03-01 08:17:00,961,dairy
2023-03-01 08:17:00,1069,checkout
2023-03-01 08:17:00,1299,drinks
2023-03-01 08:17:00,865,dairy
2023-03-01 08:17:00,90,checkout
2023-03-01 08:17:00,1465,fruit
2023-03-01 08:17:00,891,dairy
2023-03-01 08:17:00,66,fruit
2023-03-01 08:17:00,565,dairy
2023-03-01 08:17:00,443,dairy
2023-03-01 08:17:00,1018,fruit
2023-03-01 08:17:00,1494,drinks
2023-03-01 08:17:00,672,drinks
2023-03-01 08:17:00,183,fruit
2023-03-01 08:17:00,366,drinks
2023-03-01 08:17:00,143,dairy
2023-03-01 08:18:00,961,dairy
2023-03-01 08:18:00,999,dairy
2023-03-01 08:18:00,366,checkout
2023-03-01 08:18:00,1302,entrance
2023-03-01 08:18:00,183,fruit
2023-03-01 08:18:00,443,dairy
2023-03-01 08:18:00,865,dairy
2023-03-01 08:18:00,66,fruit
2023-03-01 08:18:00,1465,fruit
2023-03-01 08:18:00,891,dairy
2023-03-01 08:18:00,1299,checkout
2023-03-01 08:18:00,143,dairy
2023-03-01 08:18:00,1494,fruit
2023-03-01 08:18:00,301,checkout
2023-03-01 08:18:00,403,dairy
2023-03-01 08:18:00,1018,fruit
2023-03-01 08:18:00,1202,fruit
2023-03-01 08:18:00,565,fruit
2023-03-01 08:18:00,672,spices
2023-03-01 08:19:00,66,checkout
2023-03-01 08:19:00,1191,entrance
2023-03-01 08:19:00,354,entrance
2023-03-01 08:19:00,865,dairy
2023-03-01 08:19:00,1202,spices
2023-03-01 08:19:00,143,dairy
2023-03-01 08:19:00,403,drinks
2023-03-01 08:19:00,499,entrance
2023-03-01 08:19:00,672,dairy
2023-03-01 08:19:00,999,dairy
2023-03-01 08:19:00,1465,checkout
2023-03-01 08:19:00,1302,fruit
2023-03-01 08:19:00,565,fruit
2023-03-01 08:19:00,1494,fruit
2023-03-01 08:19:00,1151,entrance
2023-03-01 08:19:00,1018,fruit
2023-03-01 08:19:00,961,checkout
2023-03-01 08:19:00,891,dairy
2023-03-01 08:19:00,443,dairy
2023-03-01 08:19:00,183,checkout
2023-03-01 08:20:00,565,fruit
2023-03-01 08:20:00,354,dairy
2023-03-01 08:20:00,403,drinks
2023-03-01 08:20:00,1191,dairy
2023-03-01 08:20:00,1202,checkout
2023-03-01 08:20:00,661,entrance
2023-03-01 08:20:00,1302,dairy
2023-03-01 08:20:00,672,dairy
2023-03-01 08:20:00,443,fruit
2023-03-01 08:20:00,364,entrance
2023-03-01 08:20:00,499,fruit
2023-03-01 08:20:00,1023,entrance
2023-03-01 08:20:00,1151,fruit
2023-03-01 08:20:00,1018,fruit
2023-03-01 08:20:00,891,fruit
2023-03-01 08:20:00,1494,checkout
2023-03-01 08:20:00,1449,entrance
2023-03-01 08:20:00,865,dairy
2023-03-01 08:20:00,143,dairy
2023-03-01 08:20:00,999,dairy
2023-03-01 08:21:00,403,drinks
2023-03-01 08:21:00,1191,checkout
2023-03-01 08:21:00,891,dairy
2023-03-01 08:21:00,1151,fruit
2023-03-01 08:21:00,354,dairy
2023-03-01 08:21:00,672,dairy
2023-03-01 08:21:00,1449,spices
2023-03-01 08:21:00,364,dairy
2023-03-01 08:21:00,1023,dairy
2023-03-01 08:21:00,565,fruit
2023-03-01 08:21:00,999,dairy
2023-03-01 08:21:00,661,drinks
2023-03-01 08:21:00,443,fruit
2023-03-01 08:21:00,499,fruit
2023-03-01 08:21:00,865,dairy
2023-03-01 08:21:00,143,dairy
2023-03-01 08:21:00,1302,dairy
2023-03-01 08:21:00,507,entrance
2023-03-01 08:21:00,1018,fruit
2023-03-01 08:22:00,891,checkout
2023-03-01 08:22:00,143,dairy
2023-03-01 08:22:00,443,fruit
2023-03-01 08:22:00,354,dairy
2023-03-01 08:22:00,1449,dairy
2023-03-01 08:22:00,507,drinks
2023-03-01 08:22:00,364,dairy
2023-03-01 08:22:00,1302,dairy
2023-03-01 08:22:00,865,dairy
2023-03-01 08:22:00,403,checkout
2023-03-01 08:22:00,999,dairy
2023-03-01 08:22:00,499,checkout
2023-03-01 08:22:00,1018,fruit
2023-03-01 08:22:00,672,dairy
2023-03-01 08:22:00,1023,dairy
2023-03-01 08:22:00,1151,fruit
2023-03-01 08:22:00,661,drinks
2023-03-01 08:22:00,565,fruit
2023-03-01 08:23:00,507,spices
2023-03-01 08:23:00,354,dairy
2023-03-01 08:23:00,1023,dairy
2023-03-01 08:23:00,143,dairy
2023-03-01 08:23:00,865,dairy
2023-03-01 08:23:00,1350,entrance
2023-03-01 08:23:00,661,drinks
2023-03-01 08:23:00,565,fruit
2023-03-01 08:23:00,1449,dairy
2023-03-01 08:23:00,443,fruit
2023-03-01 08:23:00,999,dairy
2023-03-01 08:23:00,364,checkout
2023-03-01 08:23:00,1151,fruit
2023-03-01 08:23:00,1018,fruit
2023-03-01 08:23:00,1302,dairy
2023-03-01 08:23:00,672,dairy
2023-03-01 08:24:00,1023,dairy
2023-03-01 08:24:00,71,entrance
2023-03-01 08:24:00,354,dairy
2023-03-01 08:24:00,999,dairy
2023-03-01 08:24:00,507,drinks
2023-03-01 08:24:00,565,fruit
2023-03-01 08:24:00,1350,drinks
2023-03-01 08:24:00,672,checkout
2023-03-01 08:24:00,143,dairy
2023-03-01 08:24:00,1018,fruit
2023-03-01 08:24:00,1302,dairy
2023-03-01 08:24:00,1449,checkout
2023-03-01 08:24:00,755,entrance
2023-03-01 08:24:00,443,drinks
2023-03-01 08:24:00,1151,fruit
2023-03-01 08:24:00,661,checkout
2023-03-01 08:24:00,865,checkout
2023-03-01 08:25:00,999,dairy
2023-03-01 08:25:00,443,drinks
2023-03-01 08:25:00,1151,fruit
2023-03-01 08:25:00,565,dairy
2023-03-01 08:25:00,755,dairy
2023-03-01 08:25:00,29,entrance
2023-03-01 08:25:00,507,drinks
2023-03-01 08:25:00,1302,checkout
2023-03-01 08:25:00,143,fruit
2023-03-01 08:25:00,476,entrance
2023-03-01 08:25:00,1023,dairy
2023-03-01 08:25:00,1018,fruit
2023-03-01 08:25:00,1350,spices
2023-03-01 08:25:00,328,entrance
2023-03-01 08:25:00,354,dairy
2023-03-01 08:25:00,71,spices
2023-03-01 08:26:00,565,dairy
2023-03-01 08:26:00,143,drinks
2023-03-01 08:26:00,29,dairy
2023-03-01 08:26:00,1151,fruit
2023-03-01 08:26:00,1350,drinks
2023-03-01 08:26:00,1023,dairy
2023-03-01 08:26:00,755,dairy
2023-03-01 08:26:00,1018,drinks
2023-03-01 08:26:00,476,dairy
2023-03-01 08:26:00,71,fruit
2023-03-01 08:26:00,328,dairy
2023-03-01 08:26:00,999,dairy
2023-03-01 08:26:00,443,fruit
2023-03-01 08:26:00,848,entrance
2023-03-01 08:26:00,1414,entrance
2023-03-01 08:26:00,507,drinks
2023-03-01 08:26:00,354,dairy
2023-03-01 08:27:00,1350,drinks
2023-03-01 08:27:00,565,dairy
2023-03-01 08:27:00,1074,entrance
2023-03-01 08:27:00,476,spices
2023-03-01 08:27:00,755,dairy
2023-03-01 08:27:00,1414,dairy
2023-03-01 08:27:00,443,dairy
2023-03-01 08:27:00,1018,drinks
2023-03-01 08:27:00,143,dairy
2023-03-01 08:27:00,1151,fruit
2023-03-01 08:27:00,451,entrance
2023-03-01 08:27:00,328,dairy
2023-03-01 08:27:00,1144,entrance
2023-03-01 08:27:00,354,dairy
2023-03-01 08:27:00,848,spices
2023-03-01 08:27:00,999,drinks
2023-03-01 08:27:00,1023,dairy
2023-03-01 08:27:00,507,drinks
2023-03-01 08:27:00,29,dairy
2023-03-01 08:27:00,71,fruit
2023-03-01 08:28:00,755,dairy
2023-03-01 08:28:00,999,spices
2023-03-01 08:28:00,1018,drinks
2023-03-01 08:28:00,1414,checkout
2023-03-01 08:28:00,443,dairy
2023-03-01 08:28:00,1151,checkout
2023-03-01 08:28:00,143,dairy
2023-03-01 08:28:00,1023,checkout
2023-03-01 08:28:00,328,dairy
2023-03-01 08:28:00,451,fruit
2023-03-01 08:28:00,1144,dairy
2023-03-01 08:28:00,71,fruit
2023-03-01 08:28:00,10,entrance
2023-03-01 08:28:00,476,spices
2023-03-01 08:28:00,29,dairy
2023-03-01 08:28:00,507,drinks
2023-03-01 08:28:00,101,entrance
2023-03-01 08:28:00,1350,checkout
2023-03-01 08:28:00,1074,fruit
2023-03-01 08:28:00,565,dairy
2023-03-01 08:28:00,354,dairy
2023-03-01 08:28:00,861,entrance
2023-03-01 08:28:00,848,dairy
2023-03-01 08:29:00,565,dairy
2023-03-01 08:29:00,1074,fruit
2023-03-01 08:29:00,71,fruit
2023-03-01 08:29:00,507,drinks
2023-03-01 08:29:00,143,dairy
2023-03-01 08:29:00,476,fruit
2023-03-01 08:29:00,1144,dairy
2023-03-01 08:29:00,451,fruit
2023-03-01 08:29:00,443,checkout
2023-03-01 08:29:00,328,dairy
2023-03-01 08:29:00,848,dairy
2023-03-01 08:29:00,29,dairy
2023-03-01 08:29:00,1018,fruit
2023-03-01 08:29:00,999,dairy
2023-03-01 08:29:00,861,dairy
2023-03-01 08:29:00,354,dairy
2023-03-01 08:29:00,101,fruit
2023-03-01 08:29:00,755,dairy
2023-03-01 08:29:00,10,fruit
2023-03-01 08:30:00,1018,fruit
2023-03-01 08:30:00,848,dairy
2023-03-01 08:30:00,755,dairy
2023-03-01 08:30:00,328,dairy
2023-03-01 08:30:00,143,drinks
2023-03-01 08:30:00,29,dairy
2023-03-01 08:30:00,385,entrance
2023-03-01 08:30:00,507,checkout
2023-03-01 08:30:00,1423,entrance
2023-03-01 08:30:00,1144,dairy
2023-03-01 08:30:00,1074,fruit
2023-03-01 08:30:00,582,entrance
2023-03-01 08:30:00,999,dairy
